first_name,middle_name,last_name,dob,gender,residential_address,taluka,district,state,pincode,aadhar_no,mother_tongue,gr_no,pen_no,father_name,father_mobile,father_email,father_occupation,mother_name,mother_mobile,mother_occupation,grade,academic_year,pob,religion,caste,subcaste,blood_group,medical_condition,allergies,prev_school,prev_class,prev_board,prev_year,prev_percentage,requires_transport,transport_range,admission_date
NurseryStudent,Kumar,Number1,20-05-2015,male,"Street 1, Nursery Block",Nashik,Nashik,Maharashtra,422001,1.23E+11,Marathi,GR-2001,PEN-92001,Father Nursery 1,9876543201,father2001@example.com,Service,Mother Nursery 1,9876543101,Homemaker,Nursery,2026-27,Nashik City,Hindu,Open,None,B+,None,None,Primary Academy,Lower Grade,State Board,2025,85,no,none,27-04-2026
NurseryStudent,Kumar,Number2,20-05-2015,female,"Street 2, Nursery Block",Nashik,Nashik,Maharashtra,422001,1.23E+11,Marathi,GR-2002,PEN-92002,Father Nursery 2,9876543202,father2002@example.com,Service,Mother Nursery 2,9876543102,Homemaker,Nursery,2026-27,Nashik City,Hindu,Open,None,B+,None,None,Primary Academy,Lower Grade,State Board,2025,85,yes,5km,27-04-2026
NurseryStudent,Kumar,Number3,20-05-2015,male,"Street 3, Nursery Block",Nashik,Nashik,Maharashtra,422001,1.23E+11,Marathi,GR-2003,PEN-92003,Father Nursery 3,9876543203,father2003@example.com,Service,Mother Nursery 3,9876543103,Homemaker,Nursery,2026-27,Nashik City,Hindu,Open,None,B+,None,None,Primary Academy,Lower Grade,State Board,2025,85,no,none,27-04-2026
NurseryStudent,Kumar,Number4,20-05-2015,female,"Street 4, Nursery Block",Nashik,Nashik,Maharashtra,422001,1.23E+11,Marathi,GR-2004,PEN-92004,Father Nursery 4,9876543204,father2004@example.com,Service,Mother Nursery 4,9876543104,Homemaker,Nursery,2026-27,Nashik City,Hindu,Open,None,B+,None,None,Primary Academy,Lower Grade,State Board,2025,85,yes,5km,27-04-2026
NurseryStudent,Kumar,Number5,20-05-2015,male,"Street 5, Nursery Block",Nashik,Nashik,Maharashtra,422001,1.23E+11,Marathi,GR-2005,PEN-92005,Father Nursery 5,9876543205,father2005@example.com,Service,Mother Nursery 5,9876543105,Homemaker,Nursery,2026-27,Nashik City,Hindu,Open,None,B+,None,None,Primary Academy,Lower Grade,State Board,2025,85,no,none,27-04-2026
Jr.KgStudent,Kumar,Number1,20-05-2015,male,"Street 1, Jr.Kg Block",Nashik,Nashik,Maharashtra,422001,1.23E+11,Marathi,GR-2006,PEN-92006,Father Jr.Kg 1,9876543206,father2006@example.com,Service,Mother Jr.Kg 1,9876543106,Homemaker,Jr.Kg,2026-27,Nashik City,Hindu,Open,None,B+,None,None,Primary Academy,Lower Grade,State Board,2025,85,no,none,27-04-2026
Jr.KgStudent,Kumar,Number2,20-05-2015,female,"Street 2, Jr.Kg Block",Nashik,Nashik,Maharashtra,422001,1.23E+11,Marathi,GR-2007,PEN-92007,Father Jr.Kg 2,9876543207,father2007@example.com,Service,Mother Jr.Kg 2,9876543107,Homemaker,Jr.Kg,2026-27,Nashik City,Hindu,Open,None,B+,None,None,Primary Academy,Lower Grade,State Board,2025,85,yes,5km,27-04-2026
Jr.KgStudent,Kumar,Number3,20-05-2015,male,"Street 3, Jr.Kg Block",Nashik,Nashik,Maharashtra,422001,1.23E+11,Marathi,GR-2008,PEN-92008,Father Jr.Kg 3,9876543208,father2008@example.com,Service,Mother Jr.Kg 3,9876543108,Homemaker,Jr.Kg,2026-27,Nashik City,Hindu,Open,None,B+,None,None,Primary Academy,Lower Grade,State Board,2025,85,no,none,27-04-2026
Jr.KgStudent,Kumar,Number4,20-05-2015,female,"Street 4, Jr.Kg Block",Nashik,Nashik,Maharashtra,422001,1.23E+11,Marathi,GR-2009,PEN-92009,Father Jr.Kg 4,9876543209,father2009@example.com,Service,Mother Jr.Kg 4,9876543109,Homemaker,Jr.Kg,2026-27,Nashik City,Hindu,Open,None,B+,None,None,Primary Academy,Lower Grade,State Board,2025,85,yes,5km,27-04-2026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
